"year","GPP_NT_VUT_REF_sum","NEE_VUT_REF_QC_mean","P_F_sum","P_F_QC_mean","P_ERA_sum","TA_F_mean","TA_F_QC_mean","TA_ERA_mean","PPFD_IN_mean","PPFD_IN_QC_mean","SW_IN_F_mean","SW_IN_F_QC_mean","SW_IN_ERA_mean","VPD_F_mean","VPD_F_QC_mean","VPD_ERA_mean","NETRAD_mean","NETRAD_QC_mean","G_F_MDS_mean","G_F_MDS_QC_mean","LE_F_MDS_mean","LE_F_MDS_QC_mean","LE_CORR_mean","H_F_MDS_mean","H_F_MDS_QC_mean","H_CORR_mean","SWC_F_MDS_1_mean","SWC_F_MDS_1_QC_mean","SITE_ID","keep_year"
2019,593.71541,0.993818747252747,568.42,1,529.342,8.41520879120879,1,8.20168131868132,203.225854365391,0.994047619047619,111.671417582418,1,105.955098901099,1.45925274725275,1,2.18264835164835,NA,NA,-2.37700549450549,1,42.6940472527473,0.999542417582418,NA,31.8557087912088,0.999542417582418,NA,38.852043956044,0.996337032967033,"IT-Lav",TRUE
2020,588.26232,0.989926791208791,NA,NA,NA,8.74804395604396,1,NA,226.225166777856,0.986034798534799,125.63832967033,1,NA,2.57867032967033,1,NA,NA,NA,-2.53025923076923,1,44.2467868131868,0.999542285714286,NA,33.3087989010989,1,NA,37.1762967032967,0.997710901098901,"IT-Lav",TRUE
2016,245.56744,0.983745131868132,286.286,1,318.166,14.579,1,14.4709230769231,NA,0,116.561901098901,1,114.176549450549,5.71659340659341,1,5.64945054945055,55.9273200549451,1,-4.03828340659341,1,29.543867032967,0.999771076923077,43.5325747252747,11.2885406593407,0.999771208791209,16.4434736263736,36.5456923076923,1,"IT-Lsn",TRUE
2017,264.88907,0.978479758241758,359.392,1,425.723,13.1905604395604,1,13.3156153846154,NA,0,108.954692307692,1,104.500516483516,4.48973626373626,1,4.50454945054945,50.1741982600733,1,-6.33497791208791,1,23.7521637362637,0.997710637362637,41.5122175824176,9.18783516483516,0.997939428571429,14.8913208791209,40.0434835164835,1,"IT-Lsn",TRUE
2018,295.2758,0.988553043956044,309.11,1,323.397,15.8013846153846,1,15.8083076923077,NA,0,122.396868131868,1,121.413285714286,5.79103296703297,1,6.07846153846154,58.4677463369963,1,-4.85369967032967,1,28.9992142857143,0.998626395604396,47.4668846153846,7.76236879120879,0.998855318681319,12.0924961538462,34.9237912087912,1,"IT-Lsn",TRUE
2019,222.90463,0.983287417582417,481.26,0,481.26,15.2963626373626,1,15.2013406593407,NA,0,109.22067032967,1,107.647989010989,4.98549450549451,1,5.06965934065934,53.1253756868132,1,-4.77046934065934,1,23.323178021978,0.999313296703297,35.833021978022,11.1336868131868,0.998626593406593,17.2001978021978,37.0057252747253,1,"IT-Lsn",TRUE
2020,245.2398,0.937042186813187,285.786,0.999542087912088,274.409,14.2129120879121,1,14.0248351648352,NA,0,123.846241758242,1,120.386274725275,5.56756043956044,1,4.93556043956044,59.6295583791209,1,-7.20882285714286,0.999542153846154,26.2488912087912,0.992445065934066,44.4661758241758,12.9624406593407,0.993818538461539,22.5604340659341,43.3455494505495,1,"IT-Lsn",TRUE
2003,214.22136,0.898580516483516,236.977,1,280.318,4.75494505494505,1,4.62523076923077,273.770259418795,0.985347985347985,124.852967032967,0.995192142857143,123.191967032967,2.11430769230769,1,1.90448351648352,37.1963491802544,0.991758241758242,NA,NA,26.1527637362637,0.924679604395604,34.3261010989011,8.18042406593407,0.925595296703297,10.2830273626374,NA,NA,"IT-MBo",TRUE
2004,284.82788,0.978937483516484,296.177,0.987637483516484,259.842,6.28249450549451,0.994505373626374,6.34512087912088,242.793183106256,0.956043956043956,114.365461538462,0.975961483516483,113.881450549451,1.90934065934066,0.994505373626374,1.91863736263736,25.6554868709287,0.952380952380952,-3.93737626373626,0.993589747252747,28.2632549450549,0.998397472527473,36.4550208791209,1.57914989010989,0.998855384615385,0.392782417582417,51.5093406593407,0.994505373626374,"IT-MBo",TRUE
2005,307.88684,0.984890274725275,366.486,1,224.532,5.2209010989011,1,5.7728021978022,245.063256476359,0.993360805860806,111.032912087912,0.998855384615385,111.79256043956,1.48937362637363,1,1.7841978021978,27.6937509487245,0.995879120879121,-5.4451767032967,0.999542087912088,24.3276956043956,0.999084373626374,28.2543769230769,7.17779736263736,0.998168549450549,8.11446736263736,52.954945054945,1,"IT-MBo",TRUE
2006,358.76592,0.988553241758242,179.592,1,126.883,7.49462637362637,1,7.48685714285714,281.805837888492,0.992673992673993,122.528208791209,0.999771208791209,121.205186813187,2.43993406593407,1,2.24068131868132,28.0347776893358,0.996336996336996,-6.28033252747253,1,33.0029769230769,1,32.7109065934066,6.62208021978022,0.999771076923077,6.88567142857143,56.2918901098901,1,"IT-MBo",TRUE
2007,274.63082,0.991987494505494,312.203,1,209.308,4.62541758241758,1,5.10642857142857,291.821089651609,0.995650183150183,141.355461538462,0.998397604395605,125.434263736264,2.16673626373626,1,2.05614285714286,40.4847687639745,0.996336996336996,-7.95478901098901,1,30.5275527472527,0.999771208791209,38.2261923076923,8.86839747252747,0.999771208791209,11.6748424175824,60.1716373626374,1,"IT-MBo",TRUE
2008,298.71763,0.936355494505494,515.979,0.887591648351648,343.859,5.34252747252747,0.90728021978022,5.57737362637363,231.36662117013,0.867673992673993,123.335252747253,0.906822505494505,114.694175824176,1.36172527472527,0.90728021978022,1.77642857142857,41.9064289757198,0.860576923076923,-4.79816318681319,0.90728021978022,28.4051252747253,0.964972791208791,37.5110714285714,3.70127725274725,0.965888285714286,4.60627032967033,43.5312197802198,0.90728021978022,"IT-MBo",TRUE
2009,300.01501,0.981456021978022,273.904,1,245.822,5.84794505494505,0.849359120879121,6.15813186813187,234.378835500979,0.996794871794872,115.082835164835,0.998397472527472,121.026065934066,1.64975824175824,0.849359120879121,1.96752747252747,NA,NA,-5.12341131868132,1,28.3364659340659,0.995879384615385,28.7071274725275,3.37305714285714,0.995879384615385,3.57808461538462,46.4773076923077,1,"IT-MBo",TRUE
2010,236.70231,0.974358956043956,567.625,1,442.868,4.29042857142857,1,4.92448351648352,242.357160191648,0.989010989010989,112.542274725275,0.995879318681319,108.691714285714,1.38859340659341,1,1.57095604395604,33.0193542074943,0.995192307692308,-4.82297131868132,1,23.3713252747253,0.996108373626374,28.1605483516484,5.15045934065934,0.99496356043956,5.45996879120879,44.7813406593407,1,"IT-MBo",TRUE
2011,349.25254,0.874999934065934,243.05,0.852335076923077,255.876,6.88056043956044,0.859432373626374,6.8076043956044,323.23961471353,0.850732600732601,138.28378021978,0.860119142857143,127.44510989011,2.25867032967033,0.859432373626374,2.14215384615385,49.6740490511011,0.849130036630037,-3.98726307692308,0.859432373626374,32.2073197802198,0.951007461538462,38.4562054945055,11.5128835164835,0.956043912087912,13.6928549450549,40.2000769230769,0.859432373626374,"IT-MBo",TRUE
2012,317.33649,0.973442934065934,420.253,0.987408285714286,379.242,6.26460439560439,0.994505505494505,6.39305494505495,235.688686229251,0.981227106227106,108.46932967033,0.994047527472527,108.382648351648,1.59718681318681,0.994505505494505,1.87464835164835,37.6425508861757,0.984203296703297,-3.50938285714286,0.994276714285714,26.7315549450549,0.986492813186813,32.2676230769231,6.09599318681319,0.986034769230769,7.23883472527473,48.7244725274725,0.994505505494505,"IT-MBo",TRUE
2013,272.28797,0.992216285714286,277.595,1,320.191,6.14981318681319,1,6.49045054945055,NA,0,107.503230769231,1,109.659604395604,1.24096703296703,1,1.77498901098901,41.2981035361963,0.998626373626374,-3.64789230769231,1,27.2088241758242,0.999084175824176,36.0148307692308,7.37677527472527,0.999542087912088,8.88196043956044,46.1866483516484,1,"IT-MBo",TRUE
2014,412.38038,0.983516208791209,115.966,0.999084175824176,312.119,7.11147252747253,0.999313296703297,7.13579120879121,NA,0.668040293040293,112.714978021978,0.999313296703297,114.909978021978,1.14432967032967,0.998626263736264,1.78308791208791,43.7893411962583,0.992445054945055,-4.17023450549451,0.998168351648352,32.9964428571429,0.999313296703297,39.169910989011,4.83044802197802,0.999084175824176,5.55493076923077,46.4273956043956,0.999542087912088,"IT-MBo",TRUE
2015,343.53513,0.975274923076923,195.507,0.999771076923077,213.178,6.39265934065934,1,6.40213186813187,239.294860195587,0.995421245421245,110.781593406593,1,115.359428571429,2.66049450549451,1,2.22448351648352,28.5053614829304,0.994734432234432,-3.27631472527473,1,35.0253021978022,0.997939428571429,33.6189142857143,4.75810538461538,0.998168549450549,4.53092846153846,42.9136373626374,1,"IT-MBo",TRUE
2016,344.54087,0.92834267032967,315.594,0.911172340659341,219.887,6.03148351648352,0.938873461538462,6.36415384615385,238.849392955513,0.922161172161172,111.679846153846,0.93978921978022,113.542538461538,1.67631868131868,0.938873461538462,2.10425274725275,38.7976220170074,0.921245421245421,-2.96603230769231,0.936126384615385,38.5396626373626,0.937271131868132,34.7872021978022,8.29552527472528,0.93681289010989,8.1280978021978,30.224043956044,0.936126384615385,"IT-MBo",TRUE
2017,318.58595,0.986492681318681,240.602,1,245.284,5.17220879120879,1,5.71291208791209,241.963097544839,0.998397435897436,117.467043956044,1,118.669472527473,2.03048351648352,1,2.12252747252747,24.6558091925805,0.999313186813187,-2.96250296703297,1,35.6177714285714,0.998397604395604,29.1824252747253,1.89357505494506,0.99862632967033,2.94393175824176,30.6645274725275,1,"IT-MBo",TRUE
2018,300.63129,0.974359087912088,282.402,1,298.709,7.02837362637363,1,7.06025274725275,237.000371336996,1,121.903747252747,1,115.798054945055,1.47940659340659,1,2.08048351648352,42.6301426671732,0.999313186813187,-3.76642978021978,1,34.7672175824176,0.992674131868132,37.0669197802198,7.42313648351648,0.99267432967033,8.55052241758242,37.9534285714286,1,"IT-MBo",TRUE
2019,390.389,0.945970857142857,697.673,0.964285615384615,457.476,6.26494505494505,0.969093340659341,6.46123076923077,204.064731924626,0.944139194139194,110.274461538462,0.96291189010989,107.292065934066,1.10525274725275,0.969093340659341,1.71516483516483,NA,NA,-3.46242,1,35.9520538461539,0.961080571428571,37.6510582417582,6.28391208791209,0.964056835164835,6.85851758241758,34.9761098901099,0,"IT-MBo",TRUE
2020,387.51772,0.480311131868132,NA,NA,NA,6.07089010989011,0.999771076923077,NA,243.293871209558,0.99793956043956,127.136406593407,0.999542087912088,NA,1.80434065934066,0.999771076923077,NA,NA,NA,-4.17953241758242,1,39.9347164835165,0.480769175824176,41.3960142857143,10.6841436263736,0.991987087912088,11.1591504395604,33.1124505494505,1,"IT-MBo",FALSE
2004,97.333319,0.679029307692308,191.607,1,123.716,18.558956043956,1,18.2958901098901,278.408626643824,1,139.47010989011,1,136.167164835165,6.07318681318681,1,5.32954945054945,66.9148295922022,0.999771062271209,-2.61746747252747,1,19.5381021978022,0.749771186813187,21.3612813186813,44.2011252747253,0.749771186813187,47.2919472527473,22.5732417582418,1,"IT-Noe",TRUE
2005,219.11442,0.991300384615385,263.777,1,136.364,17.4226373626374,1,17.5001868131868,286.979291482319,0.998855311355484,141.911285714286,1,137.924307692308,4.26114285714286,0.660027736263736,4.68281318681319,72.6477746879824,0.998855311355484,-3.72540934065934,1,35.2047846153846,0.998855582417582,41.2475,32.3768164835165,0.998855582417582,35.5639,22.3791208791209,1,"IT-Noe",TRUE
2006,254.58112,0.950778483516484,164.215,1,149.184,18.505967032967,1,18.527021978022,314.221810283912,0.998626373626363,156.041087912088,1,141.346142857143,4.95057142857143,1,4.98618681318681,80.1228616237692,0.997481684981418,-3.00437648351648,1,30.0427010989011,0.983516351648352,35.9701087912088,38.9403879120879,0.983974263736264,45.7267659340659,20.5130549450549,0.645833197802198,"IT-Noe",TRUE
2007,109.54625,0.964056857142857,108.399,0.999542087912088,181.31,17.380032967033,1,16.9273736263736,284.55277415078,0.996794871795077,141.708131868132,1,136.475703296703,5.24086813186813,1,4.651,68.0688957699945,0.999313186813297,-2.9829121978022,1,19.8952681318681,0.999084175824176,21.8564956043956,45.3286032967033,0.999084175824176,47.8442351648352,19.8833846153846,1,"IT-Noe",TRUE
2008,136.25737,0.999313164835165,285.403,1,215.756,17.6795714285714,1,17.523978021978,285.360335773418,0.99839743589778,139.612703296703,1,132.94467032967,4.93204395604396,0,4.93204395604396,70.0870590684429,0.998397435897549,15.7102857142857,1,30.4011945054945,0.999313164835165,32.075867032967,39.3366505494506,0.999313164835165,38.1750637362637,23.6255164835165,1,"IT-Noe",TRUE
2009,282.12438,0.678800098901099,252.882,0.458791373626374,177.36,17.9569010989011,1,17.6577032967033,NA,0,142.540593406593,0.462912186813187,137.251,4.80763736263736,0,4.80763736263736,NA,NA,-3.62515137362637,1,40.0792505494505,0.85508243956044,43.7097791208791,22.6008175824176,0.833333285714286,25.0777384615385,29.5605934065934,1,"IT-Noe",TRUE
2010,211.58347,0.941163021978022,301.173,0.804258164835165,234.405,15.4804725274725,1,16.8818241758242,NA,0,142.368681318681,0.811813307692308,134.548010989011,4.45954945054945,0,4.45954945054945,NA,NA,-2.65832978021978,1,34.2102549450549,0.980769098901099,36.711043956044,37.4251351648352,0.977335252747253,38.951643956044,30.1899340659341,1,"IT-Noe",TRUE
2011,116.007686,0.715659285714286,153.203,0.493131604395604,178.335,18.4514285714286,1,18.3745054945055,NA,0,143.588263736264,0.507096978021978,138.613142857143,5.85684615384615,1,4.86150549450549,NA,NA,-3.15958802197802,1,21.109567032967,0.967490945054945,19.3024395604396,58.4040318681319,0.953525714285714,53.4043164835165,24.5972197802198,1,"IT-Noe",TRUE
2012,228.80196,0.681547417582418,230.574,0.999084307692308,192.883,18.3833736263736,1,18.1995274725275,NA,0,127.981857142857,0.999542153846154,131.025274725275,4.43813186813187,1,4.42753846153846,NA,NA,-3.76161241758242,1,28.8123901098901,0.777472648351648,31.0150879120879,35.2028076923077,0.777014538461539,37.5465373626374,28.7384835164835,1,"IT-Noe",TRUE
2013,214.20205,0.966117120879121,163.2,1,184.892,18.5946373626374,1,17.9587252747253,NA,0,139.10878021978,1,138.921868131868,4.79753846153846,1,4.36101098901099,71.0618801190934,0.999542124542187,-4.6511367032967,1,29.0775296703297,0.976190549450549,31.4104516483516,43.1129791208791,0.997481978021978,44.3895032967033,24.6319120879121,1,"IT-Noe",TRUE
2014,19.7594336,0.415750879120879,116.584,1,108.892,19.6249120879121,1,19.2748901098901,NA,0,141.27878021978,1,140.416362637363,5.36308791208791,1,4.99262637362637,NA,NA,-2.32000582417582,1,11.1779648351648,0.43086089010989,11.655010989011,57.7753978021978,0.46863543956044,59.1192813186813,23.097,1,"IT-Noe",FALSE
1999,197.0749,0.827380637362637,272.362,0,272.362,4.57554945054945,1,4.44389010989011,194.706470326916,0.998397435897436,101.887340659341,1,110.631945054945,2.78761538461538,1,2.00612087912088,66.2571926431568,0.997710622710623,NA,NA,23.5153307692308,0.887133901098901,1.29451263736264,30.9728912087912,0.954441318681319,1.70504736263736,44.2892857142857,0.975503516483517,"IT-Ren",TRUE
2000,241.62167,0,474.262,0.919414153846154,527.595,4.36349450549451,0.990842747252747,4.80848351648352,NA,0.665750915750916,91.9692307692308,0.821657582417582,98.218,1.95181318681319,0.970009230769231,1.77745054945055,63.4693335498111,0.976648351648352,-2.37032940659341,0.987637362637363,15.9231846153846,0.967948846153846,0.876565615384615,21.0162483516484,0.966804164835165,1.15693672527473,46.4051758241758,0.990842747252747,"IT-Ren",FALSE
2001,349.7203,0.696886582417582,127.526,0.994963296703297,181.028,5.71315384615385,1,4.56846153846154,211.433365495476,1,109.945384615385,1,111.454483516484,3.10848351648352,1,2.10918681318681,NA,NA,-2.62044375824176,1,27.9609461538462,0.985119010989011,1.53923824175824,37.5327252747253,0.985119010989011,2.0661621978022,41.9363296703297,1,"IT-Ren",TRUE
2002,333.75186,0.928342318681319,428.692,0.973443472527472,373.985,4.45297802197802,1,5.26002197802198,189.694138783158,0.997710622710623,99.4428681318681,1,106.810494505495,1.94114285714286,1,2.18514285714286,45.0876179678128,0.998855311355311,-2.62094318681319,1,34.3281010989011,0.955814945054945,22.514567032967,39.7113351648352,0.955357362637363,25.0261021978022,40.5907692307692,1,"IT-Ren",TRUE
2003,246.57701,0.79853467032967,282.824,0.000457875824175824,282.824,4.86315384615385,1,4.31904395604396,187.694537728645,0.999771062271062,97.6518021978022,1,117.430483516484,2.66031868131868,1,2.41469230769231,NA,NA,NA,NA,34.4893725274725,0.938186714285714,22.374021978022,44.9921956043956,0.939102604395604,28.996578021978,33.1758791208791,1,"IT-Ren",TRUE
2004,330.87579,0.938415846153846,236.088,0.99358989010989,210.555,5.30262637362637,1,5.87771428571429,208.552422692736,0.997252747252747,108.682758241758,1,109.27832967033,1.03797802197802,1,2.35903296703297,NA,NA,-2.23992230769231,1,43.4264538461538,0.999542153846154,27.2378637362637,42.3285956043956,0.999542285714286,24.8620736263736,42.6287692307692,0.973443076923077,"IT-Ren",TRUE
2005,332.34146,0.899038615384615,186.364,0,186.364,5.21228571428571,1,5.1263956043956,212.76704824326,0.989468864468864,112.466252747253,0.995192417582418,108.36210989011,1.29762637362637,1,2.18171428571429,44.9638194138154,0.996565934065934,-1.99811868131868,1,36.3093978021978,0.998168615384615,22.8492864835165,46.6094307692308,1,25.2702659340659,41.5486813186813,1,"IT-Ren",TRUE
2006,315.13119,0.543269241758242,109.655,0,109.655,7.6148021978022,1,6.92294505494505,227.966764811692,0.991758241758242,120.300274725275,0.995650054945055,115.567868131868,2.9256043956044,1,2.63546153846154,43.5419872619048,1,-0.979696263736264,1,31.8504527472527,0.581730725274725,21.5172667032967,51.990432967033,0.951007362637363,30.0270923076923,41.2076593406593,0.504807725274725,"IT-Ren",TRUE
2007,264.22648,0.751373648351648,214.181,0,214.181,3.5743956043956,1,3.9091978021978,250.530287443317,0.975732600732601,132.284186813187,0.998626461538461,120.917538461538,2.23267032967033,1,2.31054945054945,48.1457759616048,0.997481684981685,-2.20199912087912,1,52.9367857142857,0.968406516483516,23.5994857142857,58.3755483516483,0.998397472527472,24.2067307692308,34.4647362637363,1,"IT-Ren",TRUE
2008,398.26332,0.896062241758242,273.941,0,273.941,4.48537362637363,1,4.99301098901099,205.8859766359,0.971153846153846,112.814472527473,0.982600659340659,110.880604395604,1.76279120879121,1,2.17503296703297,48.3997824468932,0.996336996336996,-1.89485505494506,1,32.315989010989,0.992903252747253,21.0174747252747,47.1647582417582,0.997023736263736,30.5379087912088,38.9624615384615,0.721382747252747,"IT-Ren",TRUE
2009,382.10662,0.974358956043956,241.1,0,241.1,5.14431868131868,1,5.68001098901099,204.004464425416,0.996794871794872,118.372659340659,1,114.776285714286,2.17958241758242,1,2.34975824175824,50.5647581876334,0.992216117216117,-1.67049076923077,1,22.8279351648352,0.999771208791209,18.200367032967,49.9796659340659,0.999771208791209,36.7972901098901,40.0297032967033,0.860805934065934,"IT-Ren",TRUE
2010,381.71295,0.783195802197802,240.38,0.983058538461538,372.114,3.09430769230769,1,4.39972527472527,177.731528924965,0.994047619047619,106.699,0.99793956043956,105.551230769231,1.34547252747253,1,1.88863736263736,47.3722877547609,0.998397435897436,-1.42609197802198,1,27.7673516483516,0.989926648351648,20.2243527472527,38.6471934065934,0.990842681318681,28.0258263736264,22.1891648351648,1,"IT-Ren",TRUE
2011,418.93748,0.795787747252747,249.824,0.995421340659341,212.68,5.92882417582418,1,6.29897802197802,235.71293040293,1,145.910373626374,1,122.176593406593,3.32257142857143,1,2.6013956043956,51.6204398230508,0.996794871794872,-1.06030263736264,1,51.4531989010989,1,30.103678021978,61.4105274725275,1,34.6853263736264,21.0795274725275,1,"IT-Ren",TRUE
2012,376.87063,0.733287428571429,530.047,0.932005758241758,352.814,5.56294505494505,1,5.7871978021978,178.81732608569,0.998168498168498,112.560538461538,0.999542153846154,103.411,2.09721978021978,0.999542087912088,2.13274725274725,54.0699123702891,0.998397435897436,-2.02463846153846,0.999542153846154,43.6235153846154,0.925595054945055,29.1122197802198,37.6493802197802,0.972756703296703,24.360078021978,22.1009120879121,0.963141,"IT-Ren",TRUE
2013,377.33924,0.931547571428571,312.978,0.967261758241758,326.109,5.16103296703297,1,5.91172527472527,161.417061559655,0.995650183150183,104.618296703297,1,103.558835164835,1.93783516483517,1,2.22889010989011,53.2177279967949,1,-2.15476571428571,1,35.682443956044,0.998626527472528,29.3324604395604,32.1201142857143,0.999542153846154,25.9984032967033,20.4081538461538,1,"IT-Ren",TRUE
2014,459.88269,0.891483296703297,264.986,1,287.069,6.58656043956044,1,6.59761538461539,202.735657875593,0.995650183150183,110.10210989011,0.998168351648352,107.601835164835,0.869010989010989,1,2.04421978021978,NA,NA,NA,NA,39.5425406593407,0.997939428571429,34.6542120879121,37.9927,0.998397340659341,32.7945703296703,NA,NA,"IT-Ren",TRUE
2015,359.76881,0.919184615384615,179.132,0.993818747252747,179.109,5.73174725274725,1,5.57664835164835,215.847418457584,0.998855311355311,119.797032967033,0.999542153846154,111.804725274725,2.10949450549451,1,2.44123076923077,NA,NA,NA,NA,31.5973373626374,0.996794945054945,27.2167846153846,40.7914428571429,0.996566021978022,34.7573395604396,NA,NA,"IT-Ren",TRUE
2016,345.65302,0.89972521978022,184.027,1,225.709,5.1971978021978,1,5.633,211.300640196399,0.999542124542125,120.484769230769,1,111.145549450549,1.12879120879121,1,2.42747252747253,NA,NA,NA,NA,33.5040087912088,0.999542153846154,NA,44.282454945055,0.999313230769231,NA,NA,NA,"IT-Ren",TRUE
2017,403.97833,0.905906527472528,200.192,1,251.632,4.39382417582418,1,4.77758241758242,NA,0.517857142857143,120.230549450549,0.981227252747253,109.086989010989,1.55492307692308,1,2.34958241758242,NA,NA,NA,NA,28.3912263736264,1,NA,40.4321725274725,0.999542285714286,NA,NA,NA,"IT-Ren",TRUE
2018,339.9305,0.653387967032967,410.305,1,259.484,6.78395604395604,1,6.71349450549451,NA,0,120.616428571429,1,114.265824175824,2.60634065934066,1,2.64471428571429,NA,NA,NA,NA,31.0036428571429,0.738095252747253,NA,40.2355692307692,0.738095450549451,NA,NA,NA,"IT-Ren",TRUE
2019,443.18191,0.830815120879121,270.611,1,451.906,5.46306593406593,1,5.98761538461538,160.535430233023,0.987179487179487,110.950934065934,0.991529120879121,101.683494505495,0.593956043956044,1,2.20317582417582,NA,NA,NA,NA,54.2422736263736,0.998168351648352,NA,36.8419791208791,0.998397472527472,NA,NA,NA,"IT-Ren",TRUE
2020,405.20817,0.26121789010989,258.196,1,267.385,7.84541758241758,0.990155714285714,5.80058241758242,NA,0,113.161483516484,0.0428113186813187,112.519285714286,2.8191978021978,0.990155714285714,2.2879010989011,NA,NA,NA,NA,49.7476263736264,0.990384692307692,NA,49.4427296703297,0.986492659340659,NA,NA,NA,"IT-Ren",FALSE
2000,244.25045,0.974359131868132,327.988,1,299.334,17.395956043956,1,16.3653846153846,220.322296100055,0.986721611721571,112.543769230769,0.995421197802198,119.699296703297,5.28065934065934,1,4.53623076923077,NA,NA,NA,1,23.0801681318681,0.997023934065934,NA,20.5917120879121,0.997024,NA,34.9492967032967,1,"IT-Ro1",FALSE
2001,222.18121,0.970466857142857,131.702,0.795329582417582,203.769,16.9304615384615,1,15.6403736263736,259.768745790264,0.998626373626571,138.676230769231,1,128.575340659341,5.0663956043956,1,4.43052747252747,65.3907047895242,0.998168498168758,NA,1,20.7929857142857,1,NA,32.3373989010989,0.999542285714286,NA,27.2408351648352,1,"IT-Ro1",TRUE
2002,431.23086,0.955128384615385,247.021,0.97481689010989,316.129,17.1970879120879,0.997023736263736,15.9987802197802,233.904274056385,0.909111721611714,121.696142857143,0.954441549450549,117.989505494505,3.92454945054945,0.951007098901099,3.41214285714286,56.2362129242143,0.909340659340835,NA,1,29.970121978022,0.996566153846154,NA,10.5096483516484,0.996336901098901,NA,35.4271978021978,0.952609758241758,"IT-Ro1",TRUE
2003,289.60422,0.940704901098901,318.791,1,334.204,15.2537362637363,1,16.0575934065934,235.480787682121,0.998855311355385,123.995362637363,1,118.350626373626,4.47879120879121,1,4.46721978021978,59.0705804488835,0.998626373626363,NA,1,30.2122010989011,0.974587912087912,NA,27.8159098901099,0.98420321978022,NA,27.4066483516484,1,"IT-Ro1",TRUE
2004,271.13362,0.942307527472527,337.754,1,240.958,16.1808791208791,1,16.7422857142857,258.384475902879,0.998168498168549,123.047857142857,1,120.518384615385,4.00972527472527,1,4.53163736263736,74.9334136883934,0.998397435897473,NA,1,22.0911098901099,0.99015556043956,NA,29.1421758241758,0.996566076923077,NA,28.3167472527472,1,"IT-Ro1",TRUE
2005,368.53524,0.986721461538462,444.053,0.969322241758242,352.979,14.9941208791209,1,15.5352307692308,248.694873258429,0.991529304029198,127.755153846154,1,113.191263736264,2.73949450549451,1,3.96016483516484,NA,NA,NA,1,21.7860428571429,0.998626461538462,NA,12.7254967032967,0.999084373626374,NA,25.6741978021978,0.383241736263736,"IT-Ro1",TRUE
2006,364.68205,0.991529516483517,242.827,1,168.654,17.0821648351648,1,16.6177252747253,277.718517556538,0.99816849816845,134.850175824176,1,128.469989010989,5.51681318681319,1,4.87304395604396,84.0286684981341,1,NA,1,30.7160351648352,0.999771076923077,NA,18.2510559340659,0.999771208791209,NA,35.0593186813187,1,"IT-Ro1",TRUE
2007,229.51631,0,184.629,0,184.629,14.9385714285714,0,14.9385714285714,NA,0,124.063252747253,0,124.063252747253,4.93789010989011,0,4.93789010989011,NA,NA,NA,1,29.0671032967033,0,NA,71.9069747252747,0,NA,26.8512637362637,0,"IT-Ro1",FALSE
2008,254.54857,0.963369769230769,349.529,0.961309604395604,248.397,16.4805164835165,0.996336967032967,16.0757582417582,264.455023967879,0.962912087912143,134.219901098901,0.998626263736264,121.331351648352,5.76279120879121,0.996336967032967,4.96413186813187,61.7730757910626,0.953525641026011,NA,1,18.892221978022,0.976648252747253,NA,29.5268823076923,0.981455835164835,NA,32.0921648351648,0.994734505494505,"IT-Ro1",TRUE
2002,444.52269,0.973214450549451,246.913,0.97481689010989,289.899,17.1964285714286,0.997023736263736,15.8581208791209,233.806694800033,0.909111721611813,122.136989010989,0.954441549450549,124.310296703297,3.63615384615385,0,3.63615384615385,62.3008065469681,0.972527472527473,-1.23039296703297,0.997252582417582,43.3155912087912,0.984889868131868,57.5310021978022,5.86774945054945,0.992216010989011,5.65983736263736,46.8399120879121,1,"IT-Ro2",TRUE
2003,389.16301,0.998855384615385,318.791,1,306.467,15.2537362637363,1,15.9184395604396,235.808843270033,0.999313186813297,123.995362637363,1,124.691120879121,4.71407692307692,0,4.71407692307692,64.7741306530451,0.998855311355385,NA,0.351419418681319,32.5927373626374,0.998168351648352,42.0725021978022,18.5334103296703,0.998855384615385,23.6758254945055,36.0364505494505,0.945512747252747,"IT-Ro2",TRUE
2004,202.2162,0.977792791208791,337.754,1,220.959,16.1808791208791,1,16.6189230769231,258.673023201527,0.999313186813297,123.058835164835,1,126.974527472527,4.03521978021978,1,4.77972527472527,59.2094678171912,0.999542124541956,1.24298231648352,1,19.4460758241758,0.992216021978022,23.4329681318681,25.5738021978022,0.998855582417582,29.8759021978022,35.5392527472527,1,"IT-Ro2",TRUE
2005,288.60804,0.989469010989011,443.185,0.969322241758242,323.536,14.9941208791209,1,15.3839010989011,249.723097171187,0.998168498168659,127.427241758242,1,119.255472527473,2.7107032967033,0.999313164835165,4.19634065934066,70.3336317857253,0.968177655678,-2.05557769230769,1,22.9528142857143,0.99473443956044,46.7999604395604,7.61327582417582,0.999084241758242,15.4509714285714,27.4999120879121,0.730769120879121,"IT-Ro2",TRUE
2006,292.98879,0.939331296703297,240.12,0.865613384615385,154.66,16.7464725274725,1,16.4908681318681,296.739970908044,0.821657509157561,144.055461538462,0.834249021978022,135.352362637363,5.52010989010989,0.99633689010989,5.12831868131868,78.2575450235604,0.766941391941516,-1.37447879120879,0.869047769230769,29.3548208791209,0.989011087912088,49.1036164835165,14.7026906593407,0.99908443956044,24.6015923076923,22.4273186813187,0.434523857142857,"IT-Ro2",TRUE
