"year","GPP_NT_VUT_REF_sum","NEE_VUT_REF_QC_mean","P_F_sum","P_F_QC_mean","P_ERA_sum","TA_F_mean","TA_F_QC_mean","TA_ERA_mean","PPFD_IN_mean","PPFD_IN_QC_mean","SW_IN_F_mean","SW_IN_F_QC_mean","SW_IN_ERA_mean","VPD_F_mean","VPD_F_QC_mean","VPD_ERA_mean","NETRAD_mean","NETRAD_QC_mean","G_F_MDS_mean","G_F_MDS_QC_mean","LE_F_MDS_mean","LE_F_MDS_QC_mean","LE_CORR_mean","H_F_MDS_mean","H_F_MDS_QC_mean","H_CORR_mean","SWC_F_MDS_1_mean","SWC_F_MDS_1_QC_mean","SITE_ID","keep_year"
2002,NA,0.755887619565217,132.401,1,183.87,18.3524782608696,0,18.3524782608696,455.374146059783,1,225.86072826087,0,225.86072826087,7.63445652173913,0,7.63445652173913,139.692331748188,1,NA,1,55.1552239130435,NA,NA,55.9996858695652,NA,NA,NA,NA,"US-Ho1",FALSE
2003,NA,0.692255576086957,212.948,0.995697402173913,222.647,18.8043260869565,0,18.8043260869565,430.030993206522,1,214.406434782609,0,214.406434782609,7.08882608695652,0,7.08882608695652,134.038045281597,0.995697463768116,NA,1,64.1271152173913,NA,NA,51.8901684782609,NA,NA,NA,NA,"US-Ho1",FALSE
2004,NA,0.711277217391304,292.809,1,205.315,17.7163695652174,0,17.7163695652174,430.03125634058,1,211.52877173913,0,211.52877173913,6.65626086956522,0,6.65626086956522,87.4122404891304,1,NA,1,54.8032347826087,NA,NA,52.0523554347826,NA,NA,NA,NA,"US-Ho1",FALSE
2005,NA,0.388360586956522,282.704,1,164.588,19.4168152173913,0,19.4168152173913,471.025334923296,0.999773550724638,225.678358695652,0,225.678358695652,8.29221739130435,0,8.29221739130435,NA,NA,NA,1,73.6299760869565,NA,NA,60.7534565217391,NA,NA,NA,NA,"US-Ho1",FALSE
2006,NA,0.852808032608696,208.578,1,243.173,18.8641304347826,0,18.8641304347826,409.750978954672,0.999773550724638,208.205097826087,0,208.205097826087,7.03110869565217,0,7.03110869565217,NA,NA,NA,1,54.2887402173913,NA,NA,45.2895413043478,NA,NA,NA,NA,"US-Ho1",FALSE
2007,NA,0.997509152173913,151.908,1,183.779,18.410597826087,0,18.410597826087,474.186299529756,0.998867753623188,225.625597826087,0.997962086956522,233.277695652174,7.64971739130435,0,7.64971739130435,149.694693161232,1,NA,1,49.6022043478261,NA,NA,56.4342869565217,NA,NA,NA,NA,"US-Ho1",FALSE
2008,NA,0.99547097826087,193.182,1,246.571,18.444402173913,0,18.444402173913,410.201857336956,1,201.908315217391,0.998641260869565,210.044445652174,6.40625,0,6.40625,138.054038804733,0.999773550724638,NA,1,43.1300097826087,NA,NA,44.5513391304348,NA,NA,NA,NA,"US-Ho1",FALSE
2009,NA,0,365.21,1,288.463,17.7135326086957,0,17.7135326086957,404.00930004529,1,198.770782608696,0.998641195652174,198.871576086957,6.0284347826087,0,6.0284347826087,NA,NA,NA,1,52.9918880434783,NA,NA,50.7431347826087,NA,NA,NA,NA,"US-Ho1",FALSE
2010,NA,0,171.408,1,231.443,19.1326739130435,0,19.1326739130435,452.901737318841,1,222.603880434783,0.999094260869565,215.690782608696,7.68157608695652,0,7.68157608695652,144.410408740942,1,NA,1,53.685075,NA,NA,53.0464206521739,NA,NA,NA,NA,"US-Ho1",FALSE
2011,NA,0.997962152173913,315.285,1,217.518,18.6029456521739,0,18.6029456521739,491.102770833333,1,220.786413043478,0.999547065217391,213.846065217391,7.2344347826087,0,7.2344347826087,146.581266618956,0.923913043478261,NA,1,73.5929347826087,NA,NA,46.6772195652174,NA,NA,NA,NA,"US-Ho1",FALSE
2012,848.09594,0.998415021739131,263.925,1,223.768,19.0098369565217,0.996376847826087,19.007597826087,503.32802196558,1,226.719282608696,1,217.270184782609,7.32882608695652,0,7.32882608695652,NA,NA,NA,1,69.4520923913044,NA,NA,46.0842489130435,NA,NA,NA,NA,"US-Ho1",TRUE
2013,810.75653,0.999094195652174,294.909,1,274.609,18.886,1,18.8922608695652,488.09372591447,0.999773550724638,218.407706521739,1,207.302293478261,7.32226086956522,0,7.32226086956522,NA,NA,NA,1,51.1428195652174,NA,NA,41.3215543478261,NA,NA,NA,NA,"US-Ho1",TRUE
2014,781.93285,0.999547130434783,275.908,1,274.821,18.927,1,18.9702826086957,498.19208740942,1,225.0725,1,215.759347826087,7.60872826086957,0,7.60872826086957,NA,NA,NA,1,46.0796739130435,NA,NA,43.0679206521739,NA,NA,NA,NA,"US-Ho1",TRUE
2015,760.9745,0.999320826086956,264,1,208.957,18.3149347826087,1,17.9757282608696,488.427942722787,0.999773550724638,221.588880434783,1,215.689706521739,7.05158695652174,0,7.05158695652174,NA,NA,NA,1,59.8754434782609,NA,NA,43.4800913043478,NA,NA,NA,NA,"US-Ho1",TRUE
2016,792.31157,0.999320760869565,217.079,1,178.954,18.8247065217391,1,19.18025,510.900574048913,1,232.008695652174,1,222.357054347826,8.64954347826087,0,8.64954347826087,NA,NA,NA,1,58.8094717391304,NA,NA,46.8076760869565,NA,NA,NA,NA,"US-Ho1",TRUE
2017,768.42251,0.99569747826087,149.25,0.996150217391304,160.335,18.2181847826087,0.997056086956522,18.4823695652174,504.284154825406,0.995923913043478,229.843826086957,0.997282717391304,222.710858695652,7.82275,0,7.82275,152.782547251119,0.991394927536232,NA,1,46.0738043478261,NA,NA,49.8630869565217,NA,NA,NA,NA,"US-Ho1",TRUE
2018,803.7359,0.327672101086956,206.859,0.325860652173913,184.029,19.5291413043478,0.327672101086956,19.5923043478261,NA,0.325860507246377,235.689054347826,0.327898549347826,229.246880434783,8.46761956521739,0,8.46761956521739,NA,NA,NA,1,53.1032836956522,NA,NA,45.6930163043478,NA,NA,NA,NA,"US-Ho1",FALSE
2004,161.43074,0,254.4,0,254.4,19.1842391304348,0,19.1842391304348,NA,0,229.430510869565,0,229.430510869565,6.65317391304348,0,6.65317391304348,NA,NA,NA,0.410099652173913,33.3809423913044,0,43.1783163043478,14.8476163043478,0,19.2085413043478,NA,NA,"US-IB2",FALSE
2005,763.67922,0.944519782608696,87.716,0.956974695652174,115.483,23.2078043478261,0.961729826086957,22.6802826086956,555.548545330935,0.950181159420207,250.5255,0.96308877173913,249.579260869565,10.3017934782609,0.961729826086957,10.6696739130435,154.623388978141,0.938405797101359,7.7101872826087,0.928894760869565,91.9684108695652,0.98867752173913,117.433369565217,24.4308065217391,0.988677652173913,31.1826293478261,21.4929347826087,0.965353119565217,"US-IB2",TRUE
2006,865.99245,0.955842402173913,251.417,0.99456522826087,236.759,21.6760217391304,0.999094260869565,21.5011739130435,494.469497522544,0.995923913043457,231.020434782609,1,233.124630434783,7.24796739130435,0.999094260869565,8.95192391304348,158.3609418025,0.994565217391326,4.15966717391304,0.999094260869565,92.8855184782609,0.987545010869565,132.319736956522,15.0631092391304,0.974864195652174,21.6643968478261,35.6846739130435,0.999094260869565,"US-IB2",TRUE
2007,1004.83265,0.908061293478261,341.02,0.962635902173913,230.856,21.7177717391304,0.9669385,21.7297173913043,478.272513670967,0.959239130434837,240.965,0.965353456521739,241.657934782609,7.98951086956522,0.9669385,9.44367391304348,150.415022313239,0.962182971014391,4.75707782608696,0.966712065217391,106.409619565217,0.964221086956522,145.850576086957,0.31027152173913,0.998641391304348,0.410272717391304,33.7290108695652,0.9669385,"US-IB2",TRUE
2008,820.3518,0.738677554347826,346.451,0.699275402173913,213.011,21.1178804347826,0.696331514130435,21.178402173913,NA,0.66191123188413,247.967913043478,0.753623119565217,240.78027173913,7.48879347826087,0.698822532608696,8.72345652173913,NA,NA,6.10820239130435,0.698822532608696,110.308565217391,0.755208630434783,149.716097826087,9.59908347826087,0.761775380434783,13.0729804347826,31.9465543478261,0.698822532608696,"US-IB2",TRUE
2009,840.74115,0.987771652173913,312.185,1,268.897,18.7205108695652,1,19.6544891304348,457.005305769065,0.999773550724554,219.514695652174,1,217.918739130435,6.13430434782609,1,7.67146739130435,141.645973505239,1,4.52290086956522,1,86.9104869565217,0.999320826086956,126.127391304348,7.58639858695652,0.992074456521739,11.1960651086957,34.3835760869565,1,"US-IB2",TRUE
2010,813.54101,0.804800728260869,480.768,0.85643125,315.002,21.9564347826087,0.854392815217391,22.4231304347826,511.103426010717,0.841711956521696,245.109597826087,0.855299086956522,237.766217391304,7.72853260869565,0.854392815217391,8.42402173913043,159.266564542011,0.843750000000185,5.38088391304348,0.854392815217391,105.565815217391,0.834691989130435,133.629956521739,16.1353434782609,0.835144934782609,20.4390467391304,38.3883152173913,0.854392815217391,"US-IB2",TRUE
2011,907.056,0.982336815217391,435.476,0.999547130434783,232.236,21.5025869565217,1,22.3254130434783,528.3130664185,0.999094202898348,246.662260869565,1,243.276108695652,8.43915217391304,1,9.18546739130435,151.566863421793,0.999320652173663,5.10006445652174,1,111.53047826087,0.999320630434783,136.217684782609,8.38954706521739,0.983469326086957,10.4283,39.7332065217391,1,"US-IB2",TRUE
2007,484.96417,0.573142840434783,132.313,0,132.313,25.3684565217391,0.756114315217391,24.1478043478261,NA,0.673686594202899,244.175510869565,0,244.175510869565,11.2365,0.733469239130435,12.1015543478261,NA,NA,NA,1,103.468130434783,NA,NA,29.3450913043478,NA,NA,NA,NA,"US-KFS",FALSE
2008,553.49725,0.619339043478261,180.78,0,180.78,23.0467282608696,0.997282445652174,23.6324891304348,510.983961437014,0.999773550724638,251.132141304348,0,251.132141304348,9.08091304347826,0.921422119565217,11.6768260869565,148.386368339157,0.999773550724638,NA,1,101.12834673913,NA,NA,23.0530108695652,NA,NA,NA,NA,"US-KFS",TRUE
2009,642.65436,0.431159326086957,263.596,0,263.596,22.2948043478261,0.653985489130435,22.854597826087,NA,0.183876811594203,258.818576086957,0.441349630434783,250.022065217391,10.1247608695652,0.438405641304348,10.8661739130435,NA,NA,NA,1,92.2718804347826,NA,NA,16.4021315217391,NA,NA,NA,NA,"US-KFS",FALSE
2010,596.98134,0.864809739130435,206.726,0,206.726,25.1794456521739,0.875679543478261,24.8223369565217,539.148204973213,0.867300724637681,268.278858695652,0.880661369565217,247.776967391304,10.9268586956522,0.876811782608696,11.3130760869565,168.063743691918,0.86231884057971,NA,1,92.5568445652174,NA,NA,25.1670152173913,NA,NA,29.7432826086957,0.880208434782609,"US-KFS",TRUE
2011,416.99873,0.902626717391304,72.112,0,72.112,26.2392173913044,1,26.2300434782609,NA,0.662590579710145,266.362782608696,0.737998108695652,263.33775,12.7465869565217,0.737318804347826,14.2820217391304,NA,NA,NA,1,81.5512652173913,NA,NA,32.115352173913,NA,NA,26.9546847826087,0.737318804347826,"US-KFS",TRUE
2012,365.91078,0.965353206521739,51.923,0,51.923,26.4829565217391,1,26.0277717391304,543.041195630303,1,280.602586956522,1,268.939847826087,19.7287391304348,1,16.908597826087,150.717727381936,1,NA,1,63.5385195652174,NA,NA,50.2970934782609,NA,NA,20.139652173913,1,"US-KFS",TRUE
2013,657.38946,0.940217326086957,178.95,0,178.95,23.8929130434783,0.998414891304348,23.1994891304348,468.954888473725,0.998188405797101,248.135086956522,0.996829717391304,250.394554347826,11.5899347826087,0.998641195652174,11.4550760869565,141.918624836408,0.998188405797101,NA,1,75.1652793478261,NA,NA,38.0065663043478,NA,NA,34.7254565217391,0,"US-KFS",TRUE
2014,988.23864,0.786231913043478,147.418,0,147.418,23.7191956521739,0.872282695652174,22.9690217391304,NA,0,280.036054347826,0.767663086956522,253.910663043478,18.5699130434783,0.872056260869565,10.9839456521739,NA,NA,NA,1,51.475175,NA,NA,24.6849239130435,NA,NA,21.9199673913044,0.766983913043478,"US-KFS",TRUE
2015,714.89831,0.742979706521739,119.172,0,119.172,23.7766956521739,0.91417597826087,23.5239673913043,509.140776798885,0.71286231884058,246.518043478261,0.778985717391304,248.090434782609,9.6201847826087,0.776041934782609,11.2170108695652,146.389620423738,0.739583333333333,NA,1,114.963173913043,NA,NA,10.4667979347826,NA,NA,NA,NA,"US-KFS",TRUE
2016,841.1474,0.984375206521739,118.7,0,118.7,24.7139891304348,0.997962086956522,24.5884673913043,NA,0.524682971014493,263.993934782609,0.988224673913043,255.107913043478,7.74873913043478,0.997735652173913,12.198597826087,162.967342088179,0.739356884057971,NA,1,118.999673913043,NA,NA,25.6020913043478,NA,NA,NA,NA,"US-KFS",TRUE
2017,916.94698,0.707427423913044,180.718,0,180.718,23.694597826087,0.872282695652174,23.0415543478261,NA,0,278.707152173913,0.767663086956522,261.228119565217,18.3343804347826,0.872056260869565,10.9196086956522,NA,NA,NA,1,51.4977467391304,NA,NA,36.174275,NA,NA,NA,NA,"US-KFS",TRUE
2000,344.89026,0,305.149,1,307.702,17.3792826086957,1,17.1778913043478,477.57594099813,0.999320652173663,221.66775,0.999094130434783,227.70472826087,4.68175,1,5.21483695652174,NA,NA,0.0790941184782609,0.0742754358695652,63.5925652173913,0,65.7402173913044,19.4364956521739,0,20.295247826087,NA,NA,"US-Los",FALSE
2001,621.0802,0.789402163043478,219.833,1,168.455,18.2507282608696,1,18.774902173913,498.46270781812,0.999773550724783,229.809858695652,1,240.841891304348,5.99408695652174,1,7.00819565217391,117.909093828076,0.986639492753696,-0.602446847826087,0.999773695652174,82.2804326086957,0.802989315217391,94.3188206521739,26.198202173913,0.801856815217391,30.1577402173913,NA,NA,"US-Los",TRUE
2002,624.40043,0.959692130434783,260.587,1,302.397,18.7963369565217,1,19.2390543478261,498.742557980804,0.999547101449109,259.072239130435,0.998641391304348,236.083630434783,4.84551086956522,1,6.65936956521739,121.66084319462,0.952445652173935,-1.54915986956522,1,83.7715326086957,0.986639543478261,96.0503467391304,21.6092576086957,0.985733934782609,24.8287097826087,NA,NA,"US-Los",TRUE
2003,577.90316,0.955842260869565,185.396,1,197.336,17.5542608695652,1,18.1965760869565,510.141068387837,1,238.794793478261,1,241.048076086957,5.63161956521739,1,6.65554347826087,125.337825504217,0.943387681159141,-1.78094630434783,1,70.326422826087,0.994112358695652,86.2850836956522,31.7186130434783,0.994791663043478,39.323547826087,NA,NA,"US-Los",TRUE
2004,562.56129,0.964221086956522,163.851,1,211.546,15.8141630434783,1,15.905597826087,488.494929800891,1,226.642119565217,1,224.255597826087,4.56367391304348,1,5.29385869565217,115.316284572634,0.920289855072587,3.22386061956522,0.997735652173913,60.2532347826087,0.987998282608696,69.9786597826087,35.3509467391304,0.987545217391304,40.52775,NA,NA,"US-Los",TRUE
2005,636.43947,0.979393293478261,297.648,1,219.157,18.999652173913,1,19.7497608695652,532.125564566739,0.999547101449337,245.997543478261,1,248.830902173913,6.19375,1,7.75530434782609,131.908782382109,1,-3.74612152173913,1,59.353252173913,0.999547130434783,89.8202597826087,30.6166565217391,0.999547130434783,45.8338413043478,NA,NA,"US-Los",TRUE
2006,639.13788,0.948143032608696,171.987,1,192.318,18.4255652173913,1,19.7419347826087,547.77128691125,1,255.527923913043,0.999547130434783,247.205010869565,8.04272826086956,1,8.53560869565217,130.796976222696,1,-7.85355586956522,1,49.476502173913,0.999547130434783,80.4119293478261,36.2544413043478,0.999320695652174,58.2264065217391,NA,NA,"US-Los",TRUE
2007,719.49911,0.961730326086957,169.735,1,175.554,18.429347826087,1,19.3187391304348,543.997214900152,1,256.609586956522,1,248.03202173913,8.35991304347826,1,8.28319565217391,133.273333106772,1,0.889308771739131,1,42.2235097826087,0.999320695652174,74.9106336956522,32.5741826086957,0.999773565217391,57.5034380434783,NA,NA,"US-Los",FALSE
2008,680.74379,0.959692086956522,147.686,1,200.422,17.4968043478261,1,18.0034891304348,530.038465652304,0.998641304347717,256.597597826087,1,240.968608695652,8.35491304347826,1,7.12077173913043,126.614653374304,0.952672101449337,-1.62463173913043,1,29.1586934782609,0.99071552173913,62.8894706521739,31.6625608695652,0.992753695652174,65.7258358695652,NA,NA,"US-Los",FALSE
2009,NA,NA,156.723,0.999547130434783,202.52,16.4218152173913,1,16.4457391304348,NA,0,227.944706521739,0,227.944706521739,6.22867391304348,0.00135869673913043,6.23128260869565,NA,NA,-2.1715595923913,0.324048998913043,0.0849519054347826,0,0.159902630434783,11.0395043478261,0,20.7479989130435,NA,NA,"US-Los",FALSE
2010,726.4362,0.982110445652174,453.888,1,342.857,19.1675760869565,1,19.4457173913043,477.91103939387,0.998867753623239,232.555554347826,1,228.498956521739,7.25821739130435,1,6.68256521739131,105.915894271685,0.943387681159565,3.39913706521739,1,39.1688467391304,0.993206554347826,64.1071597826087,28.5949826086956,0.99320675,47.1335695652174,NA,NA,"US-Los",FALSE
2011,NA,NA,245.684,0,245.684,19.3414673913043,0,19.3414673913043,NA,0,238.910554347826,0,238.910554347826,7.5916847826087,0,7.5916847826087,NA,NA,NA,1,-0.215046891304348,0,-0.34912647826087,-3.01702891304348,0,-4.89628304347826,NA,NA,"US-Los",FALSE
2012,NA,NA,126.895,0,126.895,20.4024673913043,0,20.4024673913043,NA,0,248.98802173913,0,248.98802173913,9.56464130434783,0,9.56464130434783,NA,NA,NA,1,2.88097836956522,0,4.75368108695652,3.1578172826087,0,5.28123597826087,NA,NA,"US-Los",FALSE
2013,NA,NA,193.227,0,193.227,17.8720434782609,0,17.8720434782609,NA,0,228.531456521739,0,228.531456521739,6.51882608695652,0,6.51882608695652,NA,NA,NA,1,5.39080358695652,0,NA,8.10165271739131,0,NA,NA,NA,"US-Los",FALSE
2014,681.82542,0.917798695652174,289.375,1,277.379,17.4021195652174,1,17.2016847826087,472.859645380435,1,217.12222826087,1,217.86277173913,5.04971739130435,1,5.46342391304348,145.102974184902,1,NA,1,81.2521554347826,0.972146782608696,NA,34.5026173913043,0.998641391304348,NA,NA,NA,"US-Los",TRUE
2002,NA,0.993432793478261,12.434,1,18.254,16.3651413043478,0,16.3651413043478,612.173754528985,1,311.779902173913,1,311.312760869565,4.87697826086957,0,4.87697826086957,208.23630321558,1,6.13927576086957,1,57.3582532608696,1,77.595622826087,91.9412076086956,1,124.501119565217,NA,NA,"US-Me2",FALSE
2003,628.45552,0.908061608695652,7.099,1,8.234,17.7594565217391,1,17.5463804347826,602.69089673913,1,309.456956521739,0.999320695652174,320.448760869565,13.2399673913043,1,5.47694565217391,203.453265625,1,5.56874304347826,1,56.1392239130435,0.998188391304348,74.5741880434783,92.8044543478261,0.998641260869565,123.333597826087,NA,NA,"US-Me2",FALSE
2004,672.24629,0.877491076086957,54.602,1,52.685,17.1927826086957,1,16.9103152173913,583.169991678759,0.983922101449275,300.350554347826,0.990036532608696,297.390010869565,12.1966413043478,1,4.67020652173913,176.221291213768,1,6.5530272826087,1,72.5831663043478,0.998867956521739,82.5876847826087,76.1757043478261,0.999094260869565,86.9171717391304,NA,NA,"US-Me2",TRUE
2005,603.16671,0.939991293478261,20.583,1,40.933,16.2754891304348,1,16.1121739130435,610.397327898551,1,312.292130434783,0.999773565217391,300.761510869565,11.9673152173913,1,4.80702173913043,176.351431302468,0.864809782608696,6.37131684782609,1,55.5483543478261,0.999547130434783,60.2292673913043,103.824630434783,1,111.271641304348,NA,NA,"US-Me2",TRUE
2006,631.55263,0.779664956521739,78.991,0.997735652173913,32.518,16.9839347826087,0.999094260869565,17.0763043478261,NA,0.672554347826087,302.533967391304,0.996377043478261,307.096304347826,9.49661956521739,0.621603217391304,5.2438152173913,174.653014794308,0.843523550724638,7.85657597826087,1,76.8099793478261,0.99773552173913,81.8545152173913,75.1414804347826,0.99773552173913,80.6304652173913,8.67172826086957,1,"US-Me2",FALSE
2007,630.47976,0.758831347826087,55.486,0.791892956521739,38.859,16.1232934782609,0.798913108695652,16.2365326086957,611.076837218693,0.783967391304348,303.394586956522,0.800498152173913,299.877119565217,9.44961956521739,0.798913108695652,4.67580434782609,180.298151557163,0.783967391304348,11.4394486956522,0.0224184782608696,58.3233532608696,0.794157641304348,63.0795608695652,93.0645608695652,0.794157641304348,99.6238413043478,7.2748152173913,1,"US-Me2",TRUE
2008,779.22344,0.89673922826087,21.358,1,32.978,15.7985,1,15.93775,596.692323369565,1,306.312217391304,0.999547130434783,300.011695652174,11.4334891304348,1,4.83563043478261,176.310736865942,1,NA,0.521739097826087,73.7019260869565,0.973279010869565,84.8140543478261,79.4685467391304,0.975090489130435,92.0515630434783,9.00348913043478,1,"US-Me2",TRUE
2009,784.16241,0.913043434782609,93.988,0.984601423913044,23.787,16.853347826087,0.987771847826087,17.1720543478261,590.795218146135,0.984601449275362,300.923152173913,0.988451152173913,304.188195652174,11.9782934782609,0.987771847826087,5.18392391304348,175.139280994436,0.984601449275362,NA,0.608469347826087,93.8035336956522,NA,NA,87.4704543478261,NA,NA,10.1755108695652,1,"US-Me2",TRUE
2010,780.65824,0.927989369565217,84.325,1,44.844,15.7300108695652,1,15.172347826087,593.051064311594,1,303.101152173913,1,292.248141304348,10.6541956521739,1,4.40514130434783,175.280847976902,1,NA,1,87.2512695652174,NA,NA,89.176227173913,NA,NA,10.9314673913043,1,"US-Me2",TRUE
2011,819.28344,0.943387826086956,67.556,1,23.91,15.376347826087,1,14.7892934782609,605.265670289855,1,307.912826086956,1,301.25152173913,9.49719565217391,1,4.04229347826087,180.518848052536,1,NA,1,89.8626293478261,NA,NA,92.9970565217391,NA,NA,12.3690434782609,1,"US-Me2",TRUE
2012,867.75163,0.913496347826087,105.411,1,52.995,16.7615760869565,0.999547130434783,15.665097826087,596.461775362319,1,303.210130434783,1,294.569293478261,11.2679782608696,0.999547130434783,4.35138043478261,177.631222599638,1,NA,1,85.0654967391304,NA,NA,93.0142217391304,NA,NA,11.32225,1,"US-Me2",TRUE
2013,764.21854,0.891983347826087,84.109,1,42.701,18.2857282608696,0.999320826086956,16.892402173913,586.58125,1,298.330239130435,1,298.059663043478,12.7906956521739,0.999320826086956,4.72634782608696,171.711835417613,0.999547101449275,NA,1,64.6025304347826,NA,NA,91.5237032608696,NA,NA,9.13976086956522,1,"US-Me2",TRUE
2014,888.87781,0.818840641304348,45.203,1,43.004,18.1164239130435,1,17.2110108695652,581.97307518116,1,295.858934782609,1,296.964347826087,12.7634347826087,1,5.09057608695652,173.708505539234,0.941802536231884,NA,1,73.3360684782609,NA,NA,96.0404456521739,NA,NA,10.5318043478261,0.999094195652174,"US-Me2",TRUE
2015,693.70843,0.873867586956522,29.952,1,9.163,19.7925217391304,1,18.88725,600.533197463768,1,305.390456521739,1,311.81672826087,15.7197282608696,1,6.36909782608696,173.295507273551,1,NA,1,63.8846923913043,NA,NA,104.535326086957,NA,NA,9.94345652173913,0.874773478260869,"US-Me2",TRUE
2016,771.39127,0.879755369565217,40.383,1,29.434,17.0595652173913,1,16.4213260869565,617.242048257786,0.999773550724638,313.858641304348,1,308.677945652174,12.8333804347826,1,5.08917391304348,181.356110235507,1,NA,1,66.7083967391304,NA,NA,111.535815217391,NA,NA,9.55494565217391,0.997735652173913,"US-Me2",TRUE
2017,830.18415,0.628396826086956,11.678,1,29.144,19.5259565217391,1,17.8953369565217,608.854144021739,1,311.325282608696,1,309.636358695652,16.4244347826087,1,5.5705652173913,177.766330438808,0.92481884057971,NA,1,70.4853282608696,NA,NA,97.1578184782609,NA,NA,10.3489130434783,1,"US-Me2",TRUE
2004,370.91643,0.910326065217391,63.838,1,40.633,18.0934239130435,1,17.9695,574.010761240957,0.941576086956207,300.069586956522,0.984601576086957,295.939793478261,12.6257065217391,1,11.3695543478261,181.421375078685,0.999547101449239,NA,1,45.1392902173913,0.965806130434783,NA,72.4812032608695,0.965353195652174,NA,7.61931521739131,1,"US-Me3",TRUE
2005,309.85015,0.950180891304348,6.434,1,31.416,17.1466195652174,1,17.0869782608696,567.379144795304,0.961277173913022,309.305739130435,0.991168652173913,299.294347826087,12.4996413043478,1,11.7499891304348,148.778100283217,0.999773550724554,NA,1,48.2995684782609,0.996829782608696,NA,79.9909641304348,0.997509152173913,NA,8.57511956521739,1,"US-Me3",TRUE
2006,373.20798,0.878849565217391,27.82,0.84895847826087,25.088,17.8856847826087,0.91779902173913,18.1524673913043,NA,0.358242753623272,298.483054347826,0.978260923913044,305.598206521739,12.8745217391304,0.91779902173913,12.9650652173913,NA,NA,NA,1,42.3116858695652,0.91689302173913,NA,76.2412054347826,0.917119456521739,NA,8.12210869565217,1,"US-Me3",TRUE
2007,289.76949,0.933423597826087,28.848,0.837182945652174,29.986,17.3223586956522,0.841938413043478,17.2243695652174,NA,0.551856884057978,301.000891304348,0.842844152173913,298.414358695652,11.3967826086957,0.841938413043478,11.3862391304348,154.08085323262,0.831068840579565,NA,1,40.5242336956522,0.998867891304348,NA,88.9211989130435,0.999547260869565,NA,6.03805434782609,1,"US-Me3",TRUE
2008,367.85679,0.95788072826087,16.686,0.978487347826087,25.457,16.8644673913043,0.982789945652174,16.8943913043478,608.1159173525,0.958559782608761,305.107782608696,0.983695684782609,298.548608695652,11.9924456521739,0.982789945652174,11.8295,158.919410322054,0.973052536231967,NA,1,50.730872826087,0.999094260869565,NA,77.1056956521739,0.999320695652174,NA,8.06938043478261,1,"US-Me3",TRUE
2009,336.99267,0.913043565217391,38.805,0.99569747826087,18.323,17.7468260869565,1,18.2582608695652,593.392342406043,0.995697463767728,299.378782608696,1,302.704282608696,13.2927826086957,0.956974782608696,12.7988804347826,168.685227703772,0.994338768115543,NA,1,50.6114554347826,0.95538947826087,NA,82.38615,0.955616043478261,NA,9.18546739130435,1,"US-Me3",TRUE
1999,1091.81581,0.734601510869565,254.184,0.940217510869565,261.184,20.9636195652174,0.896738989130435,23.4769347826087,505.269967419888,0.813405797101449,255.450423913043,0.876811782608696,250.809891304348,7.24889130434783,0.896738989130435,8.65548913043478,NA,NA,4.21731369565217,0.986413239130435,87.7955630434783,0.867300380434783,117.848434782609,16.3009525,0.866847510869565,21.8714380434783,NA,NA,"US-MMS",TRUE
2000,1170.7989,0.73188427173913,365.287,0.970108586956522,373.534,21.825347826087,0.990036195652174,22.5525,522.759708126858,0.711050724637681,244.092815217391,0.844202847826087,245.35622826087,6.1205652173913,0.839673913043478,7.67003260869565,153.866432839118,0.642210144927536,4.27786054347826,0.999094260869565,91.1470413043478,0.85371377173913,121.065293478261,18.5769695652174,0.854166706521739,24.6014760869565,NA,NA,"US-MMS",TRUE
2001,1133.4832,0.75815225,314.138,0.981884152173913,373.093,23.4099456521739,0.999094260869565,22.9282065217391,519.400563405797,1,245.442945652174,0.983242815217391,241.683684782609,5.73153260869565,0.999094260869565,7.93739130434783,155.560975364397,0.981884057971014,5.21699456521739,1,90.4560217391304,0.99275375,128.563076086957,14.8783630434783,0.993206554347826,21.0636347826087,NA,NA,"US-MMS",TRUE
2002,1140.6925,0.779891141304348,215.349,0.96150372826087,247.135,25.0864565217391,1,24.2333913043478,531.414849213194,0.951992753623188,258.82125,0.991394804347826,243.352108695652,9.22888043478261,1,9.34994565217391,162.744922101449,1,5.29586141304348,1,91.4214565217391,0.995471173913044,134.620293478261,15.4597076086957,0.995471173913044,22.7233336956522,NA,NA,"US-MMS",TRUE
2003,1198.7559,0.802536380434783,223.379,0.978260913043478,280.926,22.2290869565217,0.97961952173913,22.4917934782609,527.024375421644,0.964673913043478,244.622543478261,0.975090489130435,238.466586956522,6.78828260869565,0.97961952173913,8.19577173913043,147.775129981884,1,5.03386717391304,1,105.138847826087,0.985507163043478,123.273304347826,17.4625739130435,0.985054293478261,21.1971565217391,NA,NA,"US-MMS",TRUE
2004,1150.8058,0.899909391304348,273.901,0.99456522826087,259.385,22.2953260869565,1,21.8437282608696,487.815882740627,0.988677536231884,243.265891304348,1,235.026315217391,6.8038152173913,1,7.54551086956522,154.541550724638,1,4.43097684782609,1,91.0028565217391,0.998641326086956,123.604141304348,19.6754923913043,0.998188456521739,26.4638369565217,NA,NA,"US-MMS",TRUE
